0,670,677,679,95977,202,7768,1,2,0,0,0,0,0,366,2,293,10,0,0,0,0,0,5,5,5,5,5,44183,88303,326012,533229,767021,14423,732,11,24764,24104,45296,1576,1529,27842,7141,4751,2098,216,18588,72753,82116,1442,1155,18444,28862,35066,2602,2110,27938,38918,81846,2743,97,16866,545760,144710
0,670,677,679,95977,202,7768,2,4,1,2,2,3,6,366,2,170,10,0,0,0,0,0,5,5,5,5,5,39789,86482,399295,386219,225994,27018,2804,157,5865,94429,13436,1905,495,1808,76579,9993,2457,1465,399,74632,65972,2934,2619,7118,16874,33618,268,557,12957,10805,18120,2743,97,16866,545760,144710
0,670,677,679,95977,202,7768,1,2,3,1,2,4,6,366,2,442,10,0,0,0,0,0,5,0,5,5,0,56969,56636,141234,585896,589272,1782,732,11,24764,24104,45296,1576,1529,27842,7141,4751,2602,231,14462,76664,75718,2934,2619,7118,16874,33618,2281,210,5895,19971,37497,2743,97,16866,545760,144710
0,737,738,751,20133,5920,7320,1,6,3,2,2,3,7,366,3,382,10,0,0,0,0,0,5,0,0,0,5,41260,35454,265625,244832,44509,13485,1170,1091,10488,72542,66425,2201,2595,33,1981,62090,2624,2230,29711,23926,78227,2720,2713,14148,43628,60126,951,1387,11561,54751,34217,969,2115,18980,408166,876046
0,9855,9859,9926,2084,4941,7516,1,2,0,0,0,3,3,123,4,152,10,0,0,0,0,0,5,5,5,5,5,28624,17713,114551,86913,118968,1507,993,1897,29872,88632,47351,1042,1048,26320,77472,54407,2339,721,23689,74290,97067,2775,2326,17189,34918,83855,1451,2277,17632,96788,78177,2250,770,3002,200616,636489
0,9855,9859,9926,2084,4941,7516,1,4,1,2,3,3,3,123,4,293,10,0,0,0,0,0,5,0,0,0,5,69,40706,73146,218972,834613,3588,993,1897,29872,88632,47351,2880,2883,8995,47794,68881,2420,1095,29428,79363,90950,1890,2768,10203,65074,9525,1451,2277,17632,96788,78177,2250,770,3002,200616,636489
0,737,794,798,3859,9504,9199,2,4,3,2,2,5,2,123,2,68,3,0,0,0,0,0,5,0,0,0,5,97172,78637,233988,84987,104979,3775,1410,1284,9731,25748,26659,375,1304,14256,40683,44289,2624,857,2308,59608,54389,2720,2178,3963,97678,2923,2558,1694,1879,7719,75012,128,2866,16419,24606,431926
0,15901,15904,21488,19779,6558,8349,1,4,3,2,2,3,5,366,2,27,10,0,0,0,0,0,5,0,0,0,0,34333,28529,251726,831802,934338,14969,821,435,15033,46285,7381,2194,904,4018,32664,2187,1727,2854,1312,95885,15177,86,1465,16299,56234,85546,2446,2740,10966,54168,71831,1983,1850,4259,110953,727157
0,15901,15904,21488,19779,6558,8349,2,4,3,2,2,3,5,123,2,214,9,0,0,0,0,0,5,5,5,5,5,57330,72743,89231,901602,307736,1655,721,2434,26259,38785,66484,2194,904,4018,32664,2187,1727,2854,1312,95885,15177,86,1465,16299,56234,85546,2446,2740,10966,54168,71831,1420,383,13753,557331,740904
0,15901,15904,21488,19779,6558,8349,1,4,3,1,4,5,7,370,2,356,10,0,0,0,0,0,5,5,5,5,5,60252,7549,290419,141899,1966,41693,821,435,15033,46285,7381,2194,904,4018,32664,2187,1727,2854,1312,95885,15177,1590,2294,3017,87716,8634,1174,561,7083,82086,55735,980,2819,14996,541944,24943
0,15901,15904,21488,19779,6558,8349,2,6,3,2,3,5,3,123,2,228,2,0,0,0,0,0,5,0,0,5,0,80428,22334,142723,756912,71184,24589,721,2434,26259,38785,66484,1085,1501,17697,6301,5040,1727,2854,1312,95885,15177,213,827,10138,36936,7751,1174,561,7083,82086,55735,1420,383,13753,557331,740904
0,15901,15904,21488,19779,6558,8349,1,5,3,2,2,1,2,123,2,293,10,0,0,0,0,0,5,0,0,1,5,33131,78449,88599,71818,560491,45831,821,435,15033,46285,7381,525,1440,28776,53031,65240,1727,2854,1312,95885,15177,86,1465,16299,56234,85546,1908,361,8698,50401,13509,1420,383,13753,557331,740904
0,1318,1463,13794,10173,779,6016,1,4,0,0,0,1,1,366,3,387,10,0,0,0,0,0,5,0,5,5,0,30894,75853,450703,372803,45444,20751,1057,1645,26534,94252,96941,2565,1635,25497,22029,90408,680,2931,9622,5558,73105,1665,662,4868,7996,57902,2014,2538,25517,99649,32894,1448,418,10370,65922,575010
0,1318,12102,9763,54491,3532,4810,2,4,4,2,2,1,1,123,2,211,10,0,0,0,0,0,5,0,0,0,0,88495,96833,177271,508430,210009,39386,34,1323,11192,10614,29859,2565,165,12960,16202,6111,1574,1154,24411,23172,10948,575,58,18076,77216,43835,2014,1954,2472,56596,20427,294,2187,21757,289626,603808
0,1318,15684,17062,86351,6400,2690,2,3,3,2,3,1,8,366,2,27,10,0,0,0,0,0,5,5,5,5,5,87936,5636,89651,571331,839175,37142,34,1507,25704,14087,7236,2204,2577,16897,18257,42885,2073,1601,12267,21806,39052,2673,2155,15821,90146,28685,2014,1808,26553,80063,41858,1448,670,24515,652398,520273
0,1316,1381,1390,88318,2574,37,1,4,3,1,2,3,8,366,3,121,10,0,0,0,0,0,5,0,0,0,0,44325,67853,93970,562786,71557,31184,362,2681,4403,4913,9413,1533,1225,294,93700,43980,1250,686,13219,18507,13620,441,2782,21050,88666,41768,926,1272,15158,26943,71924,1086,103,28660,95266,717253
0,1316,1381,1390,88318,2574,37,2,6,1,2,3,4,5,123,3,211,10,0,0,0,0,0,5,0,0,0,0,56637,51928,238971,773712,126966,11849,883,1395,18746,32303,76351,738,2603,5050,36613,18520,613,197,28512,61122,19075,1637,2441,19385,21896,83395,1083,63,13088,66059,49531,73,2996,5447,810342,29169
0,6196,6197,6199,49408,1505,9083,1,6,0,2,0,3,0,366,3,147,10,0,0,0,0,0,5,0,0,0,0,1897,18515,396612,489433,15091,21002,977,2651,6180,30814,89721,498,2485,25387,36831,36161,530,2069,13191,695,25617,2404,1650,610,12804,64895,2653,1476,8803,94282,67269,2753,2789,10771,921038,357680
0,1319,1527,13288,74037,9087,3332,2,3,3,2,3,3,8,366,4,293,10,0,0,0,0,0,5,0,5,5,5,68121,85629,296617,699200,1654,34291,1922,1681,10787,96663,85596,2151,2823,20146,39131,22472,1261,1067,24196,46315,49751,1515,2711,3985,20568,62611,373,871,19591,39118,2588,803,1643,14763,924471,687623
0,1320,12202,12206,97621,7501,3635,2,4,3,2,3,3,8,123,3,293,10,0,0,0,0,0,5,0,5,5,5,32733,8506,237091,495919,478615,41795,210,2985,9869,97476,98329,1378,2626,26144,86141,41136,1940,1457,22673,91437,9689,1956,2375,7097,79909,62079,1336,2855,15459,17702,77451,2897,764,23261,868559,508923
0,1320,12202,12206,97621,7501,3635,2,6,0,2,3,3,1,370,3,483,4,0,0,0,0,0,5,0,0,0,5,16203,90570,335417,357489,360476,18132,210,2985,9869,97476,98329,1032,217,15991,22858,74348,2933,730,20994,79988,65374,1956,2375,7097,79909,62079,1336,2855,15459,17702,77451,1530,397,10620,699049,304058
0,5025,5026,13669,19711,9726,7140,1,4,3,2,2,3,2,123,2,345,10,0,0,0,0,0,5,0,0,5,5,61808,40407,202317,741218,228063,42880,1365,1093,18066,54111,20632,628,1962,8995,12896,23949,629,2657,3181,89208,12865,1514,543,15461,39107,50392,7,2652,14807,48604,16981,2628,96,27525,283921,901234
0,9855,9859,9926,11431,6252,8125,1,4,4,2,2,3,6,366,4,50,2,0,0,0,0,0,5,0,0,0,0,3766,49659,337327,625725,721715,43055,993,1897,29872,40994,21195,2880,2883,8995,59433,22273,1206,265,25769,9884,7507,805,132,16810,69182,6362,1451,2277,17632,56503,33221,2348,1379,14401,44605,953753
0,15248,15250,15283,94558,68,4613,2,5,3,2,2,3,2,123,4,363,10,0,0,0,0,0,5,0,0,2,5,92446,25883,386321,935832,791813,10028,1047,405,2544,64667,72033,1353,2435,3829,90490,7162,2214,2588,4530,8487,83524,668,2666,2728,87222,38604,257,489,14561,14066,50659,2014,2590,6961,1037,764545
0,17329,2577,12076,19414,1418,6441,0,0,0,0,0,0,0,370,3,175,10,0,0,0,0,0,5,0,5,5,5,31772,17622,411831,176562,904772,49697,2995,278,21749,10689,86831,2097,1001,18157,55895,35950,1934,1336,19240,29141,47835,764,2331,22099,14309,76390,961,650,16840,60462,72975,1104,1207,1875,442166,863292
0,1320,1584,2679,79984,2597,7052,0,0,0,0,0,0,0,370,5,175,10,0,0,0,0,0,5,5,5,5,5,38760,33079,448649,147291,673226,8834,2621,1197,25083,15915,87414,118,1065,129,37066,94027,2933,1198,9333,33980,92101,1183,1296,23164,81691,86026,1147,2314,4477,19740,11990,1530,2072,9904,275943,819673
0,1320,1584,2679,79984,2597,7052,0,0,0,0,0,0,0,370,5,389,10,0,0,0,0,0,5,5,5,5,5,41506,91325,218564,838586,548548,23603,2621,1197,25083,15915,87414,118,1065,129,37066,94027,2933,1198,9333,33980,92101,1183,1296,23164,81691,86026,1147,2314,4477,19740,11990,1530,2072,9904,275943,819673
0,1320,1584,2679,79984,2597,7052,2,2,3,2,2,5,8,366,5,1,10,0,0,0,0,0,5,5,5,5,5,91037,99353,428370,13766,919873,6452,210,765,2965,75130,47286,1267,1486,9083,13082,82324,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,305,360,23990,13426,59964,1429,702,284,54730,148263
0,1320,1584,2679,79984,2597,7052,1,3,0,0,0,4,7,123,5,293,10,0,0,0,0,0,5,0,5,5,5,35286,59641,202336,828583,346052,24208,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,2933,1198,9333,33980,92101,1183,1296,23164,81691,86026,2928,1798,4202,37949,71758,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,5,0,0,0,0,0,370,5,89,10,0,0,0,0,0,5,5,5,5,5,49249,17271,203402,684637,334951,46887,2771,1104,27802,56832,32335,2132,768,19661,4658,18677,2933,1198,9333,33980,92101,1183,1296,23164,81691,86026,1147,2314,4477,19740,11990,1530,2072,9904,275943,819673
0,1320,1584,2679,79984,2597,7052,1,4,4,2,2,1,2,123,5,293,10,0,0,0,0,0,5,0,0,1,5,89352,90218,212817,153720,15517,40417,2771,1104,27802,56832,32335,1378,464,16091,61991,7255,109,533,23976,72760,1742,1192,2842,9514,78130,37122,2198,736,8448,80100,73818,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,3,1,1,3,3,2,123,5,389,10,0,0,0,0,0,5,5,5,5,5,72793,42973,248933,974277,655203,28689,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,2295,1138,29097,91342,26906,1956,291,22651,40198,56329,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,2,5,3,2,0,1,5,370,5,214,10,0,0,0,0,0,5,0,0,5,5,62344,76354,153836,535378,528885,39559,210,765,2965,75130,47286,2132,768,19661,4658,18677,1940,620,5081,15070,17155,1183,1296,23164,81691,86026,2198,736,8448,80100,73818,1530,2072,9904,275943,819673
0,1320,1584,2679,79984,2597,7052,1,3,3,2,2,3,4,123,5,211,10,0,0,0,0,0,5,0,0,5,5,44124,47081,165243,690353,777322,44754,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,2,3,3,2,2,2,1,123,5,171,10,0,0,0,0,0,5,5,5,5,5,21826,79967,166319,463707,882368,46886,210,765,2965,75130,47286,1342,2366,21142,3673,67384,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,729,1501,13064,27658,81511,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,2,5,0,0,0,3,1,370,5,437,10,0,0,0,0,0,5,0,0,1,5,13973,59545,99591,562615,812433,47550,210,765,2965,75130,47286,2132,768,19661,4658,18677,2933,1198,9333,33980,92101,1183,1296,23164,81691,86026,1336,1930,2251,58621,5048,1530,2072,9904,275943,819673
0,1320,1584,2679,79984,2597,7052,1,2,1,1,4,3,1,123,5,293,8,0,0,0,0,0,5,0,5,5,5,29923,75067,86405,855547,738437,30327,2771,1104,27802,56832,32335,1267,1486,9083,13082,82324,2295,1138,29097,91342,26906,2627,708,21217,55264,33956,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,3,3,2,2,1,4,366,5,27,10,0,0,0,0,0,5,5,5,5,5,69418,54897,219143,902819,980782,17906,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,2198,736,8448,80100,73818,1429,702,284,54730,148263
0,1320,1584,2679,79984,2597,7052,1,4,3,2,2,1,3,123,5,483,10,0,0,0,0,0,5,0,0,5,5,64315,81893,309714,381772,541616,29569,2771,1104,27802,56832,32335,1378,464,16091,61991,7255,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,2198,736,8448,80100,73818,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,2,3,0,0,0,0,1,370,5,209,10,0,0,0,0,0,5,5,5,5,5,32042,9638,251695,603846,276287,4491,210,765,2965,75130,47286,1342,2366,21142,3673,67384,2933,1198,9333,33980,92101,1183,1296,23164,81691,86026,1147,2314,4477,19740,11990,1530,2072,9904,275943,819673
0,1320,1584,2679,79984,2597,7052,1,3,1,2,2,2,1,123,5,389,10,0,0,0,0,0,5,0,5,5,5,14214,90026,63963,877400,568758,16730,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,2295,1138,29097,91342,26906,1192,2842,9514,78130,37122,729,1501,13064,27658,81511,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,4,3,2,3,5,4,366,5,71,10,0,0,0,0,0,5,5,5,5,5,28512,16875,181255,478625,101520,26365,2771,1104,27802,56832,32335,1378,464,16091,61991,7255,1940,620,5081,15070,17155,1956,291,22651,40198,56329,305,360,23990,13426,59964,1429,702,284,54730,148263
0,1320,1584,2679,79984,2597,7052,2,5,3,1,3,3,8,123,5,271,10,0,0,0,0,0,5,0,0,5,5,59789,77655,110373,914897,100368,31541,210,765,2965,75130,47286,2132,768,19661,4658,18677,1940,620,5081,15070,17155,1956,291,22651,40198,56329,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,3,3,1,3,3,4,123,5,293,10,0,0,0,0,0,5,5,5,5,5,8002,4736,39113,632816,875249,29800,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,1940,620,5081,15070,17155,1956,291,22651,40198,56329,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,2,2,3,1,2,3,5,366,5,71,10,0,0,0,0,0,5,0,0,5,5,13779,28334,488632,216096,168379,24119,210,765,2965,75130,47286,1267,1486,9083,13082,82324,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,1336,1930,2251,58621,5048,1429,702,284,54730,148263
0,1320,1584,2679,79984,2597,7052,1,5,4,2,2,1,4,366,5,211,10,0,0,0,0,0,5,0,0,5,5,64368,5892,37841,634450,247738,42174,2771,1104,27802,56832,32335,2132,768,19661,4658,18677,109,533,23976,72760,1742,1192,2842,9514,78130,37122,2198,736,8448,80100,73818,1429,702,284,54730,148263
0,1320,1584,2679,79984,2597,7052,1,3,1,1,2,5,5,123,5,394,4,0,0,0,0,0,5,0,0,0,5,98593,38431,267054,42310,675014,7627,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,2295,1138,29097,91342,26906,1192,2842,9514,78130,37122,305,360,23990,13426,59964,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,2,3,1,3,4,2,123,5,293,10,0,0,0,0,0,5,0,5,5,5,93574,82811,386720,47909,592573,36647,2771,1104,27802,56832,32335,1267,1486,9083,13082,82324,1940,620,5081,15070,17155,1956,291,22651,40198,56329,2928,1798,4202,37949,71758,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,2,2,3,2,2,1,2,123,5,211,8,0,0,0,0,0,5,0,5,5,5,47151,46737,74204,532042,606706,41166,210,765,2965,75130,47286,1267,1486,9083,13082,82324,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,2198,736,8448,80100,73818,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,4,1,2,2,3,8,370,5,170,10,0,0,0,0,0,5,0,5,5,5,43395,96676,248633,48928,809943,25215,2771,1104,27802,56832,32335,1378,464,16091,61991,7255,2295,1138,29097,91342,26906,1192,2842,9514,78130,37122,1336,1930,2251,58621,5048,1530,2072,9904,275943,819673
0,1320,1584,2679,79984,2597,7052,2,4,3,2,3,3,4,123,5,382,9,0,0,0,0,0,5,0,5,5,5,94893,65358,34265,751267,485500,719,210,765,2965,75130,47286,1378,464,16091,61991,7255,1940,620,5081,15070,17155,1956,291,22651,40198,56329,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,4,3,2,3,3,2,123,5,414,10,0,0,0,0,0,5,0,0,0,5,76933,14754,207782,401764,288608,34112,2771,1104,27802,56832,32335,1378,464,16091,61991,7255,1940,620,5081,15070,17155,1956,291,22651,40198,56329,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,3,1,2,0,3,0,123,5,437,5,0,0,0,0,0,5,0,0,0,5,65362,15136,297631,69643,877570,39275,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,2295,1138,29097,91342,26906,1183,1296,23164,81691,86026,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,2,5,0,1,4,3,7,370,5,460,9,0,0,0,0,0,5,5,5,5,5,54198,89239,408475,578291,227670,7825,210,765,2965,75130,47286,2132,768,19661,4658,18677,2933,1198,9333,33980,92101,2627,708,21217,55264,33956,1336,1930,2251,58621,5048,1530,2072,9904,275943,819673
0,1320,1584,2679,79984,2597,7052,2,3,1,2,3,1,4,123,5,293,10,0,0,0,0,0,5,5,5,5,5,15277,42200,349221,144891,84958,33412,210,765,2965,75130,47286,1342,2366,21142,3673,67384,2295,1138,29097,91342,26906,1956,291,22651,40198,56329,2198,736,8448,80100,73818,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,4,3,2,2,5,4,123,5,293,7,0,0,0,0,0,0,0,0,0,0,49066,87918,283945,830898,983271,47623,2771,1104,27802,56832,32335,1378,464,16091,61991,7255,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,305,360,23990,13426,59964,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,3,0,0,0,1,1,123,5,377,10,0,0,0,0,0,5,0,1,5,5,30487,31779,239097,781363,121481,46754,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,2933,1198,9333,33980,92101,1183,1296,23164,81691,86026,2198,736,8448,80100,73818,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,3,3,1,2,3,4,366,5,211,10,0,0,0,0,0,5,0,0,5,5,30276,52260,473932,366374,817225,5773,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,1336,1930,2251,58621,5048,1429,702,284,54730,148263
0,1320,1584,2679,79984,2597,7052,1,3,3,2,3,3,5,123,5,145,8,0,0,0,0,0,5,0,4,5,5,26852,47823,139271,930692,792747,1646,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,1940,620,5081,15070,17155,1956,291,22651,40198,56329,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,2,2,3,1,2,3,3,366,5,293,10,0,0,0,0,0,5,0,0,0,5,45587,18372,357406,256296,32794,15739,210,765,2965,75130,47286,1267,1486,9083,13082,82324,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,1336,1930,2251,58621,5048,1429,702,284,54730,148263
0,1320,1584,2679,79984,2597,7052,1,3,3,2,2,3,1,123,5,293,10,0,0,1,0,0,5,0,0,0,5,99762,29625,482587,846885,428621,36492,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,2,3,3,1,0,3,7,370,5,219,10,0,0,0,0,0,5,0,5,5,5,25445,27130,260407,669075,496187,23596,210,765,2965,75130,47286,1342,2366,21142,3673,67384,1940,620,5081,15070,17155,1183,1296,23164,81691,86026,1336,1930,2251,58621,5048,1530,2072,9904,275943,819673
0,1320,1584,2679,79984,2597,7052,1,3,0,0,0,0,0,370,5,247,10,0,0,0,0,0,5,5,5,5,5,88063,5282,270294,352519,428817,14995,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,2933,1198,9333,33980,92101,1183,1296,23164,81691,86026,1147,2314,4477,19740,11990,1530,2072,9904,275943,819673
0,1320,1584,2679,79984,2597,7052,1,5,0,0,0,3,1,370,5,369,10,0,0,0,0,0,5,2,5,5,5,36384,13295,300720,672107,884982,3553,2771,1104,27802,56832,32335,2132,768,19661,4658,18677,2933,1198,9333,33980,92101,1183,1296,23164,81691,86026,1336,1930,2251,58621,5048,1530,2072,9904,275943,819673
0,1320,1584,2679,79984,2597,7052,1,3,1,1,2,3,1,366,5,293,4,0,0,0,0,0,5,0,0,5,5,27140,88659,488480,738948,514876,49995,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,2295,1138,29097,91342,26906,1192,2842,9514,78130,37122,1336,1930,2251,58621,5048,1429,702,284,54730,148263
0,1320,1584,2679,79984,2597,7052,1,3,3,1,2,3,3,366,5,175,10,0,0,0,0,0,5,1,5,5,5,46527,51254,248990,331589,38688,18293,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,1336,1930,2251,58621,5048,1429,702,284,54730,148263
0,1320,1584,2679,79984,2597,7052,2,4,3,2,2,2,8,123,5,293,10,0,0,0,0,0,5,0,0,0,5,53811,89437,484400,474413,21734,47844,210,765,2965,75130,47286,1378,464,16091,61991,7255,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,729,1501,13064,27658,81511,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,3,1,1,3,3,6,123,5,56,10,0,0,0,0,0,5,5,5,5,5,24917,2766,439247,885077,697618,17168,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,2295,1138,29097,91342,26906,1956,291,22651,40198,56329,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,2,4,1,2,2,3,1,366,5,220,9,0,0,0,0,0,5,0,0,5,5,24357,63972,220086,224822,408506,15466,210,765,2965,75130,47286,1378,464,16091,61991,7255,2295,1138,29097,91342,26906,1192,2842,9514,78130,37122,1336,1930,2251,58621,5048,1429,702,284,54730,148263
0,1320,1584,2679,79984,2597,7052,1,3,1,1,2,3,7,123,5,293,10,0,0,0,0,0,5,0,5,5,5,43037,90886,157918,337024,45756,8290,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,2295,1138,29097,91342,26906,1192,2842,9514,78130,37122,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,6,3,2,3,1,2,123,5,211,10,0,0,0,0,0,5,0,0,0,5,32883,93555,330529,170162,917404,6288,2771,1104,27802,56832,32335,1032,2096,6479,91612,91854,1940,620,5081,15070,17155,1956,291,22651,40198,56329,2198,736,8448,80100,73818,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,2,3,3,2,3,5,2,123,5,145,10,0,0,0,0,0,5,0,0,5,5,67591,50267,428303,337880,313932,37524,210,765,2965,75130,47286,1342,2366,21142,3673,67384,1940,620,5081,15070,17155,1956,291,22651,40198,56329,305,360,23990,13426,59964,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,4,3,2,2,4,2,123,5,293,10,0,0,0,0,0,5,5,5,5,5,51162,12397,174484,651529,438291,26868,2771,1104,27802,56832,32335,1378,464,16091,61991,7255,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,2928,1798,4202,37949,71758,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,2,4,3,2,3,2,5,123,5,437,10,0,0,0,0,0,5,0,0,1,5,59034,72903,68618,147052,62755,20429,210,765,2965,75130,47286,1378,464,16091,61991,7255,1940,620,5081,15070,17155,1956,291,22651,40198,56329,729,1501,13064,27658,81511,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,5,1,2,3,3,7,366,5,414,10,0,0,0,0,0,5,2,3,3,5,68855,92427,273154,896862,761855,9164,2771,1104,27802,56832,32335,2132,768,19661,4658,18677,2295,1138,29097,91342,26906,1956,291,22651,40198,56329,1336,1930,2251,58621,5048,1429,702,284,54730,148263
0,1320,1584,2679,79984,2597,7052,1,4,3,2,3,1,1,123,5,369,10,0,0,0,0,0,5,0,0,5,5,2958,16298,109749,96852,555275,8198,2771,1104,27802,56832,32335,1378,464,16091,61991,7255,1940,620,5081,15070,17155,1956,291,22651,40198,56329,2198,736,8448,80100,73818,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,2,0,0,0,3,3,123,5,211,10,0,0,0,0,0,5,0,0,0,5,65812,43278,230246,975661,960382,6856,2771,1104,27802,56832,32335,1267,1486,9083,13082,82324,2933,1198,9333,33980,92101,1183,1296,23164,81691,86026,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,2,1,1,2,5,8,366,5,293,10,0,0,0,0,0,5,0,5,5,5,6072,20396,239233,628160,96229,12389,2771,1104,27802,56832,32335,1267,1486,9083,13082,82324,2295,1138,29097,91342,26906,1192,2842,9514,78130,37122,305,360,23990,13426,59964,1429,702,284,54730,148263
0,1320,1584,2679,79984,2597,7052,1,6,3,2,3,1,8,123,5,205,7,0,0,0,0,0,5,0,0,5,5,92340,40586,372267,59610,149778,30235,2771,1104,27802,56832,32335,1032,2096,6479,91612,91854,1940,620,5081,15070,17155,1956,291,22651,40198,56329,2198,736,8448,80100,73818,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,3,0,0,0,0,1,370,5,293,10,0,0,0,0,0,5,5,5,5,5,78828,26377,328587,526551,539188,10183,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,2933,1198,9333,33980,92101,1183,1296,23164,81691,86026,1147,2314,4477,19740,11990,1530,2072,9904,275943,819673
0,1320,1584,2679,79984,2597,7052,1,3,1,2,3,3,4,366,5,293,10,0,0,0,0,0,5,5,5,5,5,45087,93626,325807,652873,98747,32021,2771,1104,27802,56832,32335,1342,2366,21142,3673,67384,2295,1138,29097,91342,26906,1956,291,22651,40198,56329,1336,1930,2251,58621,5048,1429,702,284,54730,148263
0,1320,1584,2679,79984,2597,7052,1,5,1,2,3,3,8,123,5,356,7,0,0,0,0,0,5,0,5,5,5,98507,62510,286619,579141,814396,49532,2771,1104,27802,56832,32335,2132,768,19661,4658,18677,2295,1138,29097,91342,26906,1956,291,22651,40198,56329,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,5,3,2,3,3,8,123,5,377,10,0,0,0,0,0,5,5,5,5,5,3774,43281,26343,520916,650051,37577,2771,1104,27802,56832,32335,2132,768,19661,4658,18677,1940,620,5081,15070,17155,1956,291,22651,40198,56329,1336,1930,2251,58621,5048,2897,821,21888,205433,424521
0,1320,1584,2679,79984,2597,7052,1,2,3,1,2,3,1,366,5,97,7,0,0,0,0,0,5,5,5,5,5,6671,19531,9111,60789,382004,36384,2771,1104,27802,56832,32335,1267,1486,9083,13082,82324,1940,620,5081,15070,17155,1192,2842,9514,78130,37122,1336,1930,2251,58621,5048,1429,702,284,54730,148263
